region,street,housenumber,city,postcode,lat,lon
Marche,Via Mazzini,114,Marche,61513,43.00796343116968,13.614771455985927
Marche,Corso Italia,85,Marche,21132,43.38049160527889,13.054957697340015
Marche,Via Cavour,46,Marche,52963,43.087467300572754,13.35746774072269
Marche,Corso Vittorio Emanuele,2,Marche,80366,43.1825685342929,13.053808263071893
Marche,Corso Umberto,106,Marche,52946,43.688301057384166,12.310965249661347
Marche,Via Matteotti,74,Marche,67227,43.43719858785981,12.649052067981986
Marche,Via Kennedy,178,Marche,87356,43.2984545125814,12.869936411558221
Marche,Via Kennedy,4,Marche,89303,43.298952372708484,13.400351455282909
Marche,Via Verdi,47,Marche,51484,43.503548787140325,12.73642817225356
Marche,Via Dante,124,Marche,21434,43.54457800078369,12.984847436598752
Marche,Via Bellini,164,Marche,54081,43.74619498584199,13.098049044074937
Marche,Corso Vittorio Emanuele,183,Marche,12772,42.87315183443931,13.214807467500563
Marche,Via Leopardi,97,Marche,70519,43.405138378269484,13.345147234634892
Marche,Via Matteotti,141,Marche,64298,43.62127029933265,12.305014152503924
Marche,Via Marconi,190,Marche,76540,43.821506635883296,12.816682302070651
Marche,Via Cavour,115,Marche,79879,43.07274865716446,13.629697446055308
Marche,Via Mazzini,114,Marche,59930,43.70799142434244,13.011278886263652
Marche,Via XX Settembre,102,Marche,52803,43.6653237171712,12.488373409912038
Marche,Via Nazionale,17,Marche,62357,43.76162975631062,12.547197714740417
Marche,Via Dante,39,Marche,53689,43.16068552827928,13.632813530465706
Marche,Via Nazionale,107,Marche,86975,43.70870890723686,12.543397532388598
Marche,Via Nazionale,91,Marche,79875,43.64932657074108,13.339607915249099
Marche,Via Bellini,116,Marche,85508,43.540884852607064,13.576247448721398
Marche,Via XX Settembre,25,Marche,32530,43.06195803970267,13.381232774976702
Marche,Via Garibaldi,60,Marche,60377,43.47165418141651,13.27886446406149
Marche,Via Mazzini,70,Marche,88985,43.60103797369182,12.910007393269684
Marche,Via Kennedy,147,Marche,61931,43.46269469808508,13.377829389364324
Marche,Via Garibaldi,83,Marche,32084,43.341205598111806,12.957881128358485
Marche,Via Cavour,70,Marche,12518,43.04426138716267,13.36707075856896
Marche,Corso Vittorio Emanuele,164,Marche,71707,43.70780719975594,13.21129908104193
Marche,Via Mazzini,158,Marche,39916,43.6233138533232,12.371526322305499
Marche,Via XX Settembre,52,Marche,70866,42.82910797177062,13.513012149824892
Marche,Via Manzoni,4,Marche,13048,43.46080919616712,13.333037744752817
Marche,Corso Vittorio Emanuele,116,Marche,43287,43.14076466042001,13.694830657429376
Marche,Via Kennedy,158,Marche,69843,43.56543183928377,13.228187418406812
Marche,Via Dante,191,Marche,24912,43.50746414320335,12.894822501278123
Marche,Via Gramsci,64,Marche,64427,42.99631053620463,13.175114403540823
Marche,Via Matteotti,172,Marche,68584,43.3313900135931,13.378520803551687
Marche,Via Matteotti,43,Marche,22530,43.28157679598502,13.060075493092784
Marche,Via Manzoni,198,Marche,43958,42.991347575262346,13.411790911992103
Marche,Via Leopardi,200,Marche,60546,43.65910984223001,12.953668840566293
Marche,Via Mazzini,53,Marche,87881,43.79833923020429,12.71417237529445
Marche,Via Bellini,113,Marche,29584,42.81598158539185,13.270464947698688
Marche,Corso Italia,113,Marche,72887,43.274971083873076,13.31471439777222
Marche,Via Manzoni,25,Marche,35620,43.33827726937406,13.163813826039743
Marche,Via Bellini,124,Marche,72176,43.34280486890006,12.89959981598841
Marche,Via Pascoli,70,Marche,44438,43.59863072950511,13.216904819237627
Marche,Via Gramsci,155,Marche,13337,42.8202375114292,13.344873408710235
Marche,Via XX Settembre,171,Marche,95118,43.02007948603538,13.591071581538246
Marche,Piazza Duomo,123,Marche,82086,43.42331534435731,13.102530581863203
Marche,Via Verdi,49,Marche,41637,42.92157785497397,13.865409224175316
Marche,Via Roma,130,Marche,83008,43.075182390081274,13.778665668356034
Marche,Via Dante,20,Marche,37108,43.61981750704293,12.255659286213168
Marche,Via Leopardi,95,Marche,23283,43.745867280143536,12.729583136502315
Marche,Via Marconi,122,Marche,59978,43.77800612388097,12.757109979351636
Marche,Via Cavour,150,Marche,87894,43.80469488759312,12.519408296523144
Marche,Via Garibaldi,45,Marche,64877,43.23538971296569,13.198174271166492
Marche,Via Garibaldi,29,Marche,57009,43.642355358500375,13.005095718360232
Marche,Via Garibaldi,31,Marche,25553,43.08350980970618,13.303820617006275
Marche,Via Mazzini,9,Marche,52227,42.94774426660227,13.69294398271077
Marche,Via Pascoli,108,Marche,17967,43.46860521339293,13.220018814470945
Marche,Via Marconi,165,Marche,81217,43.30794162846827,13.399353600826077
Marche,Via Nazionale,172,Marche,87365,42.99620366468744,13.391701846547459
Marche,Via XX Settembre,133,Marche,69658,43.47724419137815,13.587409443509573
Marche,Corso Italia,98,Marche,22423,43.844029072593294,12.764520902811013
Marche,Via Matteotti,1,Marche,70527,43.49127372731003,13.37339807328976
Marche,Via Pascoli,117,Marche,44677,43.47669861035261,13.516775346449544
Marche,Piazza Duomo,18,Marche,15815,43.43562487041018,12.884933355682307
Marche,Via Leopardi,129,Marche,73705,43.18931522495331,13.324099176411957
Marche,Corso Umberto,115,Marche,15072,43.6354218428266,13.185074726997602
Marche,Via Kennedy,13,Marche,64931,43.843254122667425,12.481974208039034
Marche,Via Cavour,73,Marche,35051,43.74187931860252,12.566580592306403
Marche,Via Kennedy,59,Marche,57894,43.033993258987365,13.255586206369212
Marche,Corso Vittorio Emanuele,187,Marche,65279,42.968640571071624,12.991275567447218
Marche,Via Gramsci,128,Marche,31625,43.34999714154565,13.32322542070943
Marche,Via Marconi,151,Marche,68072,43.8103469692053,12.997197363743464
Marche,Via Manzoni,190,Marche,25258,43.599980044230804,12.706655363744272
Marche,Corso Vittorio Emanuele,189,Marche,91457,43.277651757600786,12.822789355526028
Marche,Corso Umberto,40,Marche,50151,43.62114969049439,12.454251030461668
Marche,Via Garibaldi,54,Marche,95456,43.64879246937413,12.787563053890517
Marche,Via Manzoni,29,Marche,98605,43.20998599569315,13.600998261013196
Marche,Via Bellini,130,Marche,38321,43.44880283980039,12.61948722778279
Marche,Via Mazzini,13,Marche,53300,43.042576466648256,13.583647325577084
Marche,Via Mazzini,146,Marche,10338,43.458141077615565,12.694482067375427
Marche,Via Verdi,113,Marche,21061,43.42916354598945,13.618529320584928
Marche,Via Marconi,113,Marche,75327,43.52816212982161,13.23013340238801
Marche,Corso Umberto,89,Marche,88466,43.00999501095359,13.543362729097577
Marche,Via Manzoni,36,Marche,70750,43.228875047903344,13.605418083934197
Marche,Via Garibaldi,73,Marche,39819,43.89141841958658,12.778453852280517
Marche,Via Manzoni,193,Marche,94709,43.003776881206605,13.23557359771576
Marche,Via Matteotti,40,Marche,47935,43.326101376442836,13.223610741001343
Marche,Corso Italia,98,Marche,82756,43.63478366235034,12.70078703607679
Marche,Via Verdi,48,Marche,53012,43.82500656064561,12.463815706406447
Marche,Via Matteotti,24,Marche,22781,43.51115112677637,12.825342511376197
Marche,Via Bellini,101,Marche,49738,42.80490386982737,13.453296268690362
Marche,Via Matteotti,50,Marche,46282,43.39513680326144,12.801730746028483
Marche,Via Matteotti,141,Marche,99343,42.9478942134833,13.18579057044863
Marche,Via Matteotti,145,Marche,69904,43.38736684910881,13.437871518276284
Marche,Via Manzoni,149,Marche,36489,43.59659209045711,13.355307897742007
Marche,Via Marconi,161,Marche,76223,43.36012769330762,13.43044837409134
Marche,Via Garibaldi,110,Marche,78987,43.51708315155224,12.75951621617565
Marche,Via Cavour,133,Marche,24161,43.34826411273093,13.106004958819284
Marche,Via Marconi,193,Marche,52383,43.1368109123115,12.868710367145678
Marche,Corso Umberto,176,Marche,49048,43.4455311579579,13.123810579598231
Marche,Via Marconi,100,Marche,63738,43.03273507113305,13.757659933144765
Marche,Via Marconi,118,Marche,25137,43.624636900879736,12.89025486575793
Marche,Via Manzoni,177,Marche,72098,43.55688208164096,12.826504734700212
Marche,Via Garibaldi,40,Marche,32583,43.01749693784579,13.807651128025679
Marche,Via Matteotti,200,Marche,36579,43.74365373951557,12.411046255342965
Marche,Corso Umberto,58,Marche,71523,43.54948809085302,12.999729893355333
Marche,Via Gramsci,8,Marche,34666,43.59430586810473,12.866626833873386
Marche,Via XX Settembre,10,Marche,74853,43.5212765579656,13.000789171391133
Marche,Via Pascoli,8,Marche,69364,43.217211016152774,13.169524032067846
Marche,Via XX Settembre,129,Marche,64355,43.25226097526875,12.837840934609167
Marche,Corso Italia,116,Marche,98401,43.77203623323887,13.119212778508887
Marche,Via Nazionale,15,Marche,62216,42.9511798773317,13.036542930102614
Marche,Piazza Duomo,113,Marche,13123,43.51669241884084,13.058929750482278
Marche,Corso Italia,87,Marche,41166,43.18331493788475,13.783156006171758
Marche,Via Pascoli,187,Marche,36841,43.24060815782077,13.614149290148339
Marche,Via Verdi,36,Marche,56625,43.467730569954334,12.87940673469111
Marche,Via Matteotti,102,Marche,94853,43.63314984122691,13.182812632020168
Marche,Via Cavour,93,Marche,99728,43.26669414941455,13.475784712508677
Marche,Piazza Duomo,146,Marche,55750,43.443606685073725,13.214920259505401
Marche,Via Leopardi,65,Marche,64843,43.691660559455094,13.039078466632287
Marche,Piazza Duomo,79,Marche,34322,43.62755876625314,12.593296598523427
Marche,Via Gramsci,156,Marche,54951,43.355197703722986,13.0280337596085
Marche,Via Cavour,187,Marche,45703,43.47154961420423,12.870679893050255
Marche,Via XX Settembre,123,Marche,16959,43.316600660264086,13.627918762379926
Marche,Corso Vittorio Emanuele,53,Marche,80326,43.47899887812428,13.201869005286332
Marche,Via Dante,87,Marche,91902,43.74548798552648,12.580038664598288
Marche,Via Dante,106,Marche,91000,43.52586978158015,12.351867865635835
Marche,Via Dante,106,Marche,52394,43.487657688003075,13.248596889863867
Marche,Via Bellini,97,Marche,65410,43.526235585423294,12.51744918341466
Marche,Via Marconi,76,Marche,98131,43.41089081337795,13.054564195007977
Marche,Via Gramsci,156,Marche,37855,43.51903656368272,12.664878628337846
Marche,Piazza Duomo,59,Marche,71925,43.26565292857605,13.677806218520647
Marche,Via Mazzini,78,Marche,45119,43.62434356759725,13.035516911431102
Marche,Piazza Duomo,185,Marche,70017,43.24965477380018,13.540889076438479
Marche,Corso Vittorio Emanuele,75,Marche,79149,43.230664373845286,13.68163536753461
Marche,Piazza Duomo,145,Marche,74409,43.506987047207296,12.950384294178614
Marche,Via Pascoli,21,Marche,17265,43.721171642119785,12.960431044771193
Marche,Via Bellini,126,Marche,77874,42.808514990642074,13.512038788016238
Marche,Via Kennedy,55,Marche,84636,43.84367828884995,12.688240586156144
Marche,Via Marconi,185,Marche,67099,43.331013422536856,13.102882924147156
Marche,Via Gramsci,41,Marche,51729,43.04357807866403,13.566357256960437
Marche,Via Manzoni,109,Marche,27605,43.00351281802114,13.250217916205438
Marche,Corso Vittorio Emanuele,43,Marche,67370,43.52610336697542,13.114965020311928
Marche,Via Dante,14,Marche,26358,43.92210994423474,12.854702073392449
Marche,Via Pascoli,101,Marche,71046,43.304761633428924,13.664276521800286
Marche,Via Verdi,111,Marche,32692,43.487708253057306,13.280953079987219
Marche,Via Manzoni,101,Marche,92825,42.69354837493178,13.382205554205925
Molise,Via Bellini,127,Molise,85787,41.587295656971655,14.779671571282972
Molise,Via Manzoni,143,Molise,29601,41.8422819855802,14.762775398312124
Molise,Via Cavour,10,Molise,67025,41.51858254509105,14.409396791421505
Molise,Via Mazzini,34,Molise,33142,41.49934654094288,14.634625593463188
Molise,Via Cavour,75,Molise,29455,41.59632266536622,14.875541082907722
Molise,Via Roma,128,Molise,74068,41.85759958873981,14.697488809867895
Molise,Via Nazionale,51,Molise,99646,41.67945724114494,14.151691689406386
Molise,Via Kennedy,34,Molise,62457,41.9198494838857,15.02371991616731
Molise,Corso Vittorio Emanuele,88,Molise,29776,41.704074490578165,14.139385752420157
Molise,Via Mazzini,126,Molise,90041,41.70862897567782,14.926916695880138
Molise,Via Cavour,170,Molise,58050,41.61874495918458,14.816354417902899
Molise,Corso Italia,68,Molise,31125,41.77534392837949,14.283870853365983
Molise,Via Dante,26,Molise,57946,41.62774201468099,14.050438137637526
Molise,Corso Vittorio Emanuele,122,Molise,73466,41.54767338822787,14.133076985535826
Molise,Via Bellini,24,Molise,41166,41.70069743726068,14.340127265603122
Molise,Via Garibaldi,170,Molise,24191,41.706869468484754,14.78455410301379
Molise,Via Gramsci,160,Molise,11750,41.88954573151492,14.90680860309322
Molise,Via Cavour,175,Molise,73122,41.49012451338544,14.042567529206154
Molise,Corso Italia,4,Molise,88258,41.4357666625893,14.58631440441495
Molise,Via Manzoni,133,Molise,42377,41.57063769724328,14.482240770009719
Molise,Via Pascoli,175,Molise,97814,41.50559347302395,14.711844837438479
Molise,Via Marconi,34,Molise,17036,41.87529980121657,14.918265832759602
Molise,Corso Vittorio Emanuele,170,Molise,79334,41.552462885156125,14.753875392229773
Molise,Via Bellini,26,Molise,39036,41.6491855312045,14.454089361088297
Molise,Corso Umberto,199,Molise,85998,41.86840500913118,15.038250295370212
Molise,Via Pascoli,108,Molise,33293,41.92414808909013,14.773229107896768
Molise,Via Mazzini,176,Molise,39283,41.79312984101193,14.75086379806531
Molise,Via Gramsci,109,Molise,61780,41.86212532316611,14.84664686161165
Molise,Via Bellini,165,Molise,56333,41.560813733660915,14.06335700760556
Molise,Via Manzoni,121,Molise,60457,41.880799806693126,15.080553372847655
Molise,Corso Umberto,50,Molise,35505,41.68273991457836,14.858423794228832
Molise,Via Leopardi,124,Molise,41971,41.64093981498463,14.252957863837553
Molise,Via Mazzini,192,Molise,21706,41.68611869138851,14.770164491391059
Molise,Corso Umberto,196,Molise,13527,41.690355542875295,15.049241778499646
Molise,Via Roma,142,Molise,42721,41.85763250799446,14.736920082913983
Molise,Corso Italia,165,Molise,97247,41.735223506907474,14.737685410317718
Molise,Corso Vittorio Emanuele,7,Molise,39179,41.4759820649499,14.904605806615242
Molise,Via Gramsci,114,Molise,29099,41.66256544120056,14.597586700148552
Molise,Corso Italia,66,Molise,86958,41.79666116151488,14.22606641101005
Molise,Via Matteotti,111,Molise,32085,41.40643680037416,14.564942228562096
Molise,Via Bellini,170,Molise,27821,41.97746213629986,14.963493590935766
Molise,Via Garibaldi,115,Molise,92259,41.535504643330896,14.880717511633984
Molise,Via XX Settembre,192,Molise,18702,41.53128553887341,14.697414779525559
Molise,Piazza Duomo,100,Molise,93368,41.6807562170071,14.019349433704017
Molise,Via Verdi,22,Molise,32911,41.54971335447654,14.722119322333288
Molise,Via Garibaldi,8,Molise,84588,41.616704424265286,14.5139895566681
Molise,Via Leopardi,137,Molise,85234,41.974447236826784,14.764656416748174
Molise,Via Garibaldi,128,Molise,30013,41.80151352397447,14.430600312052857
Molise,Corso Italia,145,Molise,88369,41.3995606290111,14.054691380115214
Molise,Via Leopardi,152,Molise,90887,41.51660773842839,14.730336976240869
Molise,Corso Italia,62,Molise,98996,41.56812404555143,14.699035591062598
Molise,Via Manzoni,178,Molise,53175,41.431973156119994,14.731376710838667
Molise,Via Bellini,190,Molise,98048,41.61829906988614,14.27035755284446
Molise,Corso Italia,6,Molise,99793,41.5922589546672,14.566420261870155
Molise,Via Manzoni,174,Molise,25671,41.49138506096962,14.267809934205427
Molise,Via Gramsci,182,Molise,15828,41.7064089926844,14.11147508695353
Molise,Via Roma,2,Molise,32982,41.843860046962476,14.377183243631556
Molise,Via Roma,113,Molise,37264,41.494999707701005,14.861625673184356
Molise,Via Verdi,180,Molise,51012,41.82877005933815,14.303419946123348
Molise,Via Matteotti,89,Molise,61349,41.45261420704048,14.555018078679545
Molise,Via Garibaldi,168,Molise,44812,41.7954536339568,14.420617625556911
Molise,Via Roma,109,Molise,48677,41.72145716450646,14.727664734831226
Molise,Corso Umberto,158,Molise,13949,41.72693934339805,14.086248337082456
Molise,Via Bellini,164,Molise,21391,41.48550492721801,14.604648571487937
Molise,Via Cavour,69,Molise,47499,41.83717021335576,14.864092029726727
Molise,Via Verdi,61,Molise,55751,41.465935351278794,14.079200491067823
Molise,Via Pascoli,51,Molise,58331,41.55415906300321,14.720375089229398
Molise,Via Leopardi,99,Molise,69498,41.50222302223818,14.213148966967434
Molise,Via Verdi,70,Molise,50738,41.847527080877704,14.681591575045486
Molise,Corso Vittorio Emanuele,164,Molise,21464,41.65009668479437,14.188324691784963
Molise,Corso Vittorio Emanuele,59,Molise,37517,41.96767132707913,14.834689635077327
Molise,Via Bellini,146,Molise,60139,41.69567041924783,14.79278973934941
Molise,Piazza Duomo,132,Molise,92131,41.81374973096393,14.954213564484995
Molise,Via Matteotti,35,Molise,94410,41.485806572871994,14.644913687853714
Molise,Via Matteotti,4,Molise,68032,41.96149128374384,14.78545884183454
Molise,Via Marconi,78,Molise,64999,41.57152819019546,14.827180448742599
Molise,Via Verdi,134,Molise,21594,41.701357766731974,14.969932603144324
Molise,Via Matteotti,131,Molise,38167,41.44881992170386,14.072078645990642
Molise,Via Roma,47,Molise,69555,41.76035857704018,14.84880425624311
Molise,Via Cavour,19,Molise,87536,42.02201969328962,14.823705466944741
Molise,Via Nazionale,47,Molise,51872,41.69706750674608,14.104536139789351
Molise,Via Mazzini,185,Molise,22680,41.48031947568716,14.58534721488631
Molise,Corso Umberto,137,Molise,45063,41.704987754259136,14.568468218609256
Molise,Via Leopardi,41,Molise,52052,41.75637483960999,14.62513980135148
Molise,Via Leopardi,104,Molise,29851,41.585017893377206,14.6594787582513
Molise,Via Gramsci,43,Molise,14294,41.465237954218914,14.62092733480409
Molise,Via Roma,40,Molise,38566,41.593785213582606,14.710047045522824
Molise,Via Roma,78,Molise,25906,41.63664701013759,14.92307621519168
